Step,CPU,Temperature (K),Pressure (GPa),Volume,v_nAtom,v_FU,c_PE,Energy (eV/FU),c_T,MSD (Å$^2$),c_MSD2[4]
70900.0,3661.0921,300.70026,-2.4023329,131362.06,12960.0,1620.0,-22420.21,-13.839636,300.70026,0.13730976,0.13731148
71000.0,3666.271,299.15638,-2.4366785,131362.06,12960.0,1620.0,-22419.723,-13.839335,299.15638,0.13773713,0.13773855
71100.0,3671.4547,299.13142,-2.3859106,131362.06,12960.0,1620.0,-22418.345,-13.838485,299.13142,0.13628948,0.13629103
71200.0,3676.6444,298.91421,-2.3997155,131362.06,12960.0,1620.0,-22412.648,-13.834968,298.91421,0.13515355,0.13515498
71300.0,3681.7785,300.20063,-2.4462103,131362.06,12960.0,1620.0,-22413.636,-13.835578,300.20063,0.13370108,0.13370306
71400.0,3686.9509,299.36181,-2.4007872,131362.06,12960.0,1620.0,-22417.09,-13.83771,299.36181,0.13464564,0.13464729
71500.0,3692.2257,302.62315,-2.3813343000000002,131362.06,12960.0,1620.0,-22423.203,-13.841483,302.62315,0.13480405,0.13480552
71600.0,3697.4311,303.96313,-2.4033981,131362.06,12960.0,1620.0,-22425.328,-13.842795,303.96313,0.1350344,0.13503627
71700.0,3702.6009,299.84936,-2.3901077,131362.06,12960.0,1620.0,-22420.329,-13.839709,299.84936,0.13597139,0.13597255
71800.0,3707.8111,300.60801,-2.4240328000000004,131362.06,12960.0,1620.0,-22416.091,-13.837093,300.60801,0.13428609,0.13428823
71900.0,3713.0176,305.89358,-2.4487031,131362.06,12960.0,1620.0,-22418.079,-13.83832,305.89358,0.13330255,0.13330455
72000.0,3718.1842,303.72875,-2.4175054,131362.06,12960.0,1620.0,-22416.635,-13.837429,303.72875,0.13784169,0.13784298
72100.0,3723.4626,303.20206,-2.4270078,131362.06,12960.0,1620.0,-22419.234,-13.839033,303.20206,0.1360958,0.13609734
72200.0,3728.6288,300.35123,-2.4871751,131362.06,12960.0,1620.0,-22420.397,-13.839751,300.35123,0.13437984,0.13438156
72300.0,3733.7919,302.22535,-2.4570752000000002,131362.06,12960.0,1620.0,-22423.976,-13.84196,302.22535,0.13080934,0.13081112
72400.0,3738.9804,296.72209,-2.4844220000000004,131362.06,12960.0,1620.0,-22419.585,-13.83925,296.72209,0.13213096,0.13213209
72500.0,3744.1546,300.69721,-2.4808101,131362.06,12960.0,1620.0,-22425.71,-13.843031,300.69721,0.13069314,0.13069509
72600.0,3749.3084,296.2983,-2.4946,131362.06,12960.0,1620.0,-22425.852,-13.843119,296.2983,0.12926467,0.12926615
72700.0,3754.4631,297.28341,-2.4295366000000005,131362.06,12960.0,1620.0,-22426.286,-13.843386,297.28341,0.13550996,0.13551141
72800.0,3759.6918,294.40919,-2.3259762,131362.06,12960.0,1620.0,-22417.083,-13.837705,294.40919,0.13795835,0.13796024
72900.0,3764.8361,300.14469,-2.4582375,131362.06,12960.0,1620.0,-22420.993,-13.840119,300.14469,0.13414459,0.13414641
73000.0,3769.9928,302.04203,-2.4518191,131362.06,12960.0,1620.0,-22422.477,-13.841035,302.04203,0.13062154,0.13062307
73100.0,3775.1716,301.02926,-2.4525431,131362.06,12960.0,1620.0,-22420.175,-13.839614,301.02926,0.13192087,0.13192221
73200.0,3780.359,301.47088,-2.3953976,131362.06,12960.0,1620.0,-22418.152,-13.838366,301.47088,0.13295015,0.13295208
73300.0,3785.7035,301.58712,-2.4056723000000004,131362.06,12960.0,1620.0,-22414.805,-13.836299,301.58712,0.13709179,0.1370931
73400.0,3790.8706,302.97979,-2.4472835,131362.06,12960.0,1620.0,-22416.514,-13.837354,302.97979,0.13332493,0.13332654
73500.0,3796.0305,300.62881,-2.3542596000000002,131362.06,12960.0,1620.0,-22420.068,-13.839548,300.62881,0.13517236,0.13517428
73600.0,3801.2224,301.07696,-2.4045949,131362.06,12960.0,1620.0,-22423.005,-13.841361,301.07696,0.13529609,0.13529696
73700.0,3806.3937,297.72029,-2.3948490000000002,131362.06,12960.0,1620.0,-22418.86,-13.838802,297.72029,0.13431437,0.13431581
73800.0,3811.5276,299.03379,-2.4425506,131362.06,12960.0,1620.0,-22416.919,-13.837604,299.03379,0.13183891,0.13184075
73900.0,3816.7049,302.13744,-2.4356029,131362.06,12960.0,1620.0,-22418.117,-13.838344,302.13744,0.13282964,0.1328313
74000.0,3821.8918,298.25158,-2.4654113000000004,131362.06,12960.0,1620.0,-22417.811,-13.838155,298.25158,0.13082085,0.13082208
74100.0,3827.0596,300.37335,-2.4567115000000004,131362.06,12960.0,1620.0,-22425.149,-13.842684,300.37335,0.13057084,0.13057293
74200.0,3832.2458,297.82392,-2.4198068,131362.06,12960.0,1620.0,-22421.895,-13.840676,297.82392,0.13520302,0.13520428
74300.0,3837.4111,301.84675,-2.4032232000000002,131362.06,12960.0,1620.0,-22421.979,-13.840728,301.84675,0.13559434,0.13559585
74400.0,3842.5425,305.00824,-2.381311,131362.06,12960.0,1620.0,-22421.759,-13.840592,305.00824,0.13166495,0.13166698
74500.0,3847.8293,301.2796,-2.4293443,131362.06,12960.0,1620.0,-22418.209,-13.838401,301.2796,0.13376847,0.1337697
74600.0,3852.9926,300.13815,-2.4278642,131362.06,12960.0,1620.0,-22417.733,-13.838107,300.13815,0.13416642,0.13416798
74700.0,3859.0632,305.33757,-2.4561309000000002,131362.06,12960.0,1620.0,-22420.941,-13.840087,305.33757,0.13196792,0.13196983
74800.0,3864.2773,300.51216,-2.4785175,131362.06,12960.0,1620.0,-22414.131,-13.835884,300.51216,0.13118815,0.13119
74900.0,3869.4492,302.16718,-2.3551884,131362.06,12960.0,1620.0,-22418.958,-13.838863,302.16718,0.13115329,0.13115495
75000.0,3874.6203,300.80596,-2.4505112000000002,131362.06,12960.0,1620.0,-22421.406,-13.840374,300.80596,0.1344092,0.13441106
75100.0,3879.9004,302.02893,-2.4160152999999998,131362.06,12960.0,1620.0,-22423.179,-13.841468,302.02893,0.13471074,0.13471209
75200.0,3885.0906,301.84036,-2.4713148,131362.06,12960.0,1620.0,-22421.841,-13.840643,301.84036,0.13300036,0.13300217
75300.0,3890.2612,305.89304,-2.3923582,131362.06,12960.0,1620.0,-22419.598,-13.839258,305.89304,0.13505593,0.13505825
75400.0,3895.4628,302.64247,-2.4176232,131362.06,12960.0,1620.0,-22415.569,-13.836771,302.64247,0.13396347,0.13396488
75500.0,3900.6487,305.14012,-2.4828656000000002,131362.06,12960.0,1620.0,-22420.087,-13.83956,305.14012,0.13448867,0.13449056
75600.0,3905.8202,300.26357,-2.3584793000000004,131362.06,12960.0,1620.0,-22419.767,-13.839362,300.26357,0.13657996,0.13658117
75700.0,3910.9895,296.48342,-2.4247025000000004,131362.06,12960.0,1620.0,-22417.171,-13.83776,296.48342,0.13893599,0.13893781
75800.0,3916.1768,303.01714,-2.4705956,131362.06,12960.0,1620.0,-22421.999,-13.84074,303.01714,0.1331857,0.13318726
75900.0,3921.3599,305.04587,-2.4434517000000002,131362.06,12960.0,1620.0,-22422.021,-13.840754,305.04587,0.13383147,0.13383305
76000.0,3926.559,302.23182,-2.3742347,131362.06,12960.0,1620.0,-22418.988,-13.838882,302.23182,0.13308282,0.13308469
76100.0,3931.7202,302.78569,-2.4389151000000004,131362.06,12960.0,1620.0,-22425.673,-13.843008,302.78569,0.13278694,0.13278849
76200.0,3937.0311,297.91394,-2.4149495,131362.06,12960.0,1620.0,-22422.151,-13.840834,297.91394,0.1330286,0.13303055
76300.0,3942.2208,300.7066,-2.4357064,131362.06,12960.0,1620.0,-22422.62,-13.841124,300.7066,0.13185111,0.13185234
76400.0,3947.4076,298.58092,-2.4589409,131362.06,12960.0,1620.0,-22416.165,-13.837139,298.58092,0.1327493,0.1327513
76500.0,3952.5548,303.49732,-2.4157247,131362.06,12960.0,1620.0,-22419.733,-13.839341,303.49732,0.13253608,0.13253785
76600.0,3957.7143,301.66628,-2.3744754,131362.06,12960.0,1620.0,-22418.617,-13.838653,301.66628,0.13801692,0.13801884
76700.0,3962.8521,300.07563,-2.3823502000000003,131362.06,12960.0,1620.0,-22419.247,-13.839041,300.07563,0.13677446,0.13677587
76800.0,3968.0282,298.43218,-2.4425909,131362.06,12960.0,1620.0,-22419.428,-13.839153,298.43218,0.13275824,0.13276017
76900.0,3973.1943,295.93925,-2.4253624,131362.06,12960.0,1620.0,-22418.301,-13.838457,295.93925,0.13255541,0.13255737
77000.0,3978.3454,297.78006,-2.4609767000000002,131362.06,12960.0,1620.0,-22420.611,-13.839883,297.78006,0.13376159,0.13376306
77100.0,3983.4963,302.56488,-2.4975075,131362.06,12960.0,1620.0,-22423.789,-13.841845,302.56488,0.13132748,0.13132921
77200.0,3988.7037,299.78312,-2.4198018,131362.06,12960.0,1620.0,-22418.611,-13.838649,299.78312,0.13459917,0.13460051
77300.0,3993.9121,302.76463,-2.4522985000000004,131362.06,12960.0,1620.0,-22419.296,-13.839071,302.76463,0.13411666,0.13411885
77400.0,3999.1939,304.28268,-2.3788082999999998,131362.06,12960.0,1620.0,-22416.036,-13.837059,304.28268,0.13279771,0.13279945
77500.0,4004.3634,305.29856,-2.4222926,131362.06,12960.0,1620.0,-22415.59,-13.836784,305.29856,0.13534695,0.13534815
77600.0,4009.5452,305.38038,-2.3928293000000003,131362.06,12960.0,1620.0,-22417.912,-13.838217,305.38038,0.13563208,0.13563379
77700.0,4014.7301,299.06531,-2.4044469000000004,131362.06,12960.0,1620.0,-22417.553,-13.837996,299.06531,0.13114662,0.13114839
77800.0,4019.9045,303.27422,-2.5187341,131362.06,12960.0,1620.0,-22423.345,-13.841571,303.27422,0.12814672,0.12814853
77900.0,4025.0644,300.93727,-2.4697984,131362.06,12960.0,1620.0,-22422.161,-13.84084,300.93727,0.13152183,0.13152325
78000.0,4030.273,294.55005,-2.3595495,131362.06,12960.0,1620.0,-22419.158,-13.838987,294.55005,0.13616828,0.13616986
78100.0,4035.4421,298.3631,-2.4500907,131362.06,12960.0,1620.0,-22424.373,-13.842205,298.3631,0.13599247,0.13599444
78200.0,4040.6166,301.57206,-2.3849339,131362.06,12960.0,1620.0,-22422.738,-13.841196,301.57206,0.13445478,0.13445625
78300.0,4045.7856,301.38444,-2.3546587,131362.06,12960.0,1620.0,-22419.416,-13.839146,301.38444,0.13441932,0.13442145
78400.0,4050.9482,299.66778,-2.4121716,131362.06,12960.0,1620.0,-22418.828,-13.838782,299.66778,0.13558358,0.13558488
78500.0,4056.1141,298.4782,-2.4372709,131362.06,12960.0,1620.0,-22419.429,-13.839154,298.4782,0.13190657,0.13190805
78600.0,4061.427,301.32416,-2.4508766,131362.06,12960.0,1620.0,-22423.104,-13.841422,301.32416,0.13403401,0.13403584
78700.0,4066.6258,300.74005,-2.4185982,131362.06,12960.0,1620.0,-22417.784,-13.838138,300.74005,0.13439578,0.13439714
78800.0,4071.8309,302.51376,-2.4283368,131362.06,12960.0,1620.0,-22416.835,-13.837553,302.51376,0.13573092,0.13573289
78900.0,4076.995,303.66169,-2.4251966,131362.06,12960.0,1620.0,-22419.876,-13.83943,303.66169,0.13288878,0.13289053
79000.0,4082.1602,300.70073,-2.4003578,131362.06,12960.0,1620.0,-22420.683,-13.839928,300.70073,0.13292339,0.13292526
79100.0,4087.3422,297.83654,-2.4007124,131362.06,12960.0,1620.0,-22419.248,-13.839042,297.83654,0.13060367,0.13060503
79200.0,4092.6443,298.46941,-2.4121133,131362.06,12960.0,1620.0,-22420.553,-13.839847,298.46941,0.12809002,0.12809218
79300.0,4097.8089,299.72392,-2.4477834,131362.06,12960.0,1620.0,-22422.774,-13.841219,299.72392,0.12617207,0.12617384
79400.0,4102.9788,296.39668,-2.4404981,131362.06,12960.0,1620.0,-22420.875,-13.840046,296.39668,0.12850986,0.12851107
79500.0,4108.1318,298.9285,-2.4956322,131362.06,12960.0,1620.0,-22419.909,-13.83945,298.9285,0.13096152,0.13096307
79600.0,4113.3035,299.16123,-2.4183478,131362.06,12960.0,1620.0,-22415.404,-13.836669,299.16123,0.13565341,0.13565551
79700.0,4118.4989,303.26473,-2.3773741999999998,131362.06,12960.0,1620.0,-22418.965,-13.838868,303.26473,0.1388582,0.13886009
79800.0,4123.673,299.71785,-2.4715336,131362.06,12960.0,1620.0,-22418.177,-13.838381,299.71785,0.13920813,0.1392094
79900.0,4128.8507,301.22043,-2.5020382000000003,131362.06,12960.0,1620.0,-22423.871,-13.841895,301.22043,0.13297946,0.13298161
80000.0,4134.0778,298.45229,-2.4774087000000002,131362.06,12960.0,1620.0,-22421.285,-13.840299,298.45229,0.1325682,0.13257004
80100.0,4139.2436,296.22333,-2.4824154,131362.06,12960.0,1620.0,-22418.194,-13.838391,296.22333,0.13492003,0.13492104
80200.0,4144.4116,292.72883,-2.4042394000000002,131362.06,12960.0,1620.0,-22413.975,-13.835787,292.72883,0.13320031,0.13320138
80300.0,4149.6991,301.37627,-2.4563244,131362.06,12960.0,1620.0,-22421.025,-13.840139,301.37627,0.13311222,0.13311443
80400.0,4154.8793,299.51904,-2.3885766,131362.06,12960.0,1620.0,-22419.654,-13.839293,299.51904,0.13406177,0.13406293
80500.0,4160.0679,298.87381,-2.4559154,131362.06,12960.0,1620.0,-22420.747,-13.839967,298.87381,0.13505879,0.13506062
80600.0,4165.2446,298.97684,-2.4112212,131362.06,12960.0,1620.0,-22422.142,-13.840828,298.97684,0.13249471,0.13249637
80700.0,4170.4258,300.19316,-2.4015076000000004,131362.06,12960.0,1620.0,-22423.894,-13.84191,300.19316,0.13480088,0.1348028
80800.0,4175.5621,300.0956,-2.3942153,131362.06,12960.0,1620.0,-22419.584,-13.839249,300.0956,0.13622139,0.13622301
80900.0,4180.7555,303.46776,-2.4170226,131362.06,12960.0,1620.0,-22418.617,-13.838653,303.46776,0.13473269,0.13473419
81000.0,4185.9304,302.67265,-2.4311011,131362.06,12960.0,1620.0,-22417.644,-13.838052,302.67265,0.13327641,0.13327826
81100.0,4191.1455,301.16199,-2.4462423,131362.06,12960.0,1620.0,-22419.927,-13.839461,301.16199,0.12968758,0.12968904
81200.0,4196.3127,299.39607,-2.5096997,131362.06,12960.0,1620.0,-22421.566,-13.840473,299.39607,0.12489621,0.12489774
81300.0,4201.516,303.70843,-2.527625,131362.06,12960.0,1620.0,-22426.046,-13.843238,303.70843,0.12638156,0.1263828
81400.0,4206.6916,299.08649,-2.3357285,131362.06,12960.0,1620.0,-22420.511,-13.839822,299.08649,0.13417552,0.13417773
81500.0,4211.9625,302.23053,-2.3506545,131362.06,12960.0,1620.0,-22422.087,-13.840794,302.23053,0.13568072,0.13568211
81600.0,4217.1441,302.75284,-2.3995418,131362.06,12960.0,1620.0,-22419.452,-13.839168,302.75284,0.12959667,0.12959811
81700.0,4222.3008,308.59594,-2.4322943,131362.06,12960.0,1620.0,-22420.661,-13.839914,308.59594,0.12900316,0.12900486
81800.0,4227.5015,307.09818,-2.4008505,131362.06,12960.0,1620.0,-22420.584,-13.839866,307.09818,0.13440871,0.13441032
81900.0,4232.6852,299.87645,-2.4384969,131362.06,12960.0,1620.0,-22417.381,-13.837889,299.87645,0.13552708,0.13552874
82000.0,4237.8493,298.39943,-2.4318506,131362.06,12960.0,1620.0,-22418.8,-13.838765,298.39943,0.13826301,0.13826399
82100.0,4243.1009,300.78887,-2.4602743,131362.06,12960.0,1620.0,-22421.855,-13.840651,300.78887,0.13411069,0.13411226
82200.0,4248.286,296.61693,-2.4755322,131362.06,12960.0,1620.0,-22416.977,-13.83764,296.61693,0.13614042,0.13614231
82300.0,4253.507,304.75735,-2.3937178,131362.06,12960.0,1620.0,-22419.933,-13.839465,304.75735,0.1340367,0.13403836
82400.0,4258.6955,302.95993,-2.3894851,131362.06,12960.0,1620.0,-22416.681,-13.837457,302.95993,0.13176963,0.13177133
82500.0,4263.8993,304.95713,-2.4116073,131362.06,12960.0,1620.0,-22422.32,-13.840938,304.95713,0.13122077,0.13122202
82600.0,4269.0647,300.01968,-2.4082359,131362.06,12960.0,1620.0,-22419.201,-13.839013,300.01968,0.13022069,0.1302227
82700.0,4274.2544,300.50757,-2.4490659,131362.06,12960.0,1620.0,-22422.132,-13.840822,300.50757,0.13203008,0.13203131
82800.0,4279.385,297.29189,-2.384161,131362.06,12960.0,1620.0,-22422.914,-13.841305,297.29189,0.13269165,0.13269338
82900.0,4284.5633,296.85896,-2.4687712,131362.06,12960.0,1620.0,-22423.603,-13.84173,296.85896,0.13282261,0.13282444
83000.0,4289.7782,299.21454,-2.4601183000000004,131362.06,12960.0,1620.0,-22424.341,-13.842185,299.21454,0.13089862,0.13090096
83100.0,4294.9529,296.17683,-2.4270459,131362.06,12960.0,1620.0,-22418.932,-13.838847,296.17683,0.13368016,0.13368163
83200.0,4300.1081,299.90415,-2.4250574,131362.06,12960.0,1620.0,-22420.288,-13.839684,299.90415,0.1337968,0.13379815
83300.0,4305.3754,298.44797,-2.4055162,131362.06,12960.0,1620.0,-22416.805,-13.837534,298.44797,0.13431647,0.13431866
83400.0,4310.558,299.57526,-2.388672,131362.06,12960.0,1620.0,-22419.134,-13.838972,299.57526,0.13487437,0.13487571
83500.0,4315.7303,297.07694,-2.3516250000000003,131362.06,12960.0,1620.0,-22422.85,-13.841265,297.07694,0.13311621,0.13311783
83600.0,4320.8622,297.14743,-2.4458616,131362.06,12960.0,1620.0,-22424.894,-13.842527,297.14743,0.13067762,0.13067919
83700.0,4326.054,299.75154,-2.4832899000000004,131362.06,12960.0,1620.0,-22424.331,-13.842179,299.75154,0.13010424,0.13010615
83800.0,4331.2709,300.25125,-2.4859263,131362.06,12960.0,1620.0,-22421.542,-13.840458,300.25125,0.12630011,0.12630168
83900.0,4336.4751,302.25008,-2.4755222000000003,131362.06,12960.0,1620.0,-22421.701,-13.840556,302.25008,0.12890045,0.12890209
84000.0,4341.6514,301.1159,-2.4331723000000003,131362.06,12960.0,1620.0,-22419.489,-13.839191,301.1159,0.12826191,0.12826361
84100.0,4346.8171,299.72329,-2.4243383000000005,131362.06,12960.0,1620.0,-22418.854,-13.838799,299.72329,0.13102331,0.13102456
84200.0,4351.9812,297.23162,-2.4382903,131362.06,12960.0,1620.0,-22422.168,-13.840844,297.23162,0.12910965,0.12911216
84300.0,4357.1354,293.74589,-2.4027912000000002,131362.06,12960.0,1620.0,-22419.891,-13.839439,293.74589,0.13288484,0.13288628
84400.0,4362.3918,300.55208,-2.4065591,131362.06,12960.0,1620.0,-22425.638,-13.842986,300.55208,0.13231049,0.13231187
84500.0,4367.5952,300.35835,-2.4418467,131362.06,12960.0,1620.0,-22421.06,-13.840161,300.35835,0.1338982,0.13389959
84600.0,4372.7359,298.49846,-2.4759617,131362.06,12960.0,1620.0,-22416.038,-13.837061,298.49846,0.13090085,0.13090247
84700.0,4377.9286,295.38998,-2.4709385,131362.06,12960.0,1620.0,-22414.457,-13.836085,295.38998,0.13046324,0.13046469
84800.0,4383.1032,299.30728,-2.4666051,131362.06,12960.0,1620.0,-22421.651,-13.840525,299.30728,0.12945319,0.1294542
84900.0,4388.3069,301.40948,-2.4278984,131362.06,12960.0,1620.0,-22424.384,-13.842212,301.40948,0.13023766,0.13023974
85000.0,4393.5068,297.98166,-2.420256,131362.06,12960.0,1620.0,-22419.798,-13.839381,297.98166,0.1328321,0.13283317
85100.0,4398.6477,301.56647,-2.4319211,131362.06,12960.0,1620.0,-22423.78,-13.84184,301.56647,0.13392107,0.13392304
85200.0,4403.8301,298.77911,-2.3868220000000004,131362.06,12960.0,1620.0,-22421.73,-13.840574,298.77911,0.13422012,0.13422198
85300.0,4409.0055,295.15756,-2.448139,131362.06,12960.0,1620.0,-22420.449,-13.839783,295.15756,0.13746392,0.13746588
85400.0,4414.1622,293.15917,-2.3858821,131362.06,12960.0,1620.0,-22418.935,-13.838849,293.15917,0.13124091,0.13124258
85500.0,4419.3455,297.05516,-2.5179668000000004,131362.06,12960.0,1620.0,-22421.591,-13.840488,297.05516,0.12891756,0.12891905
85600.0,4424.6474,301.03883,-2.4639593000000004,131362.06,12960.0,1620.0,-22422.848,-13.841264,301.03883,0.12926913,0.12927096
85700.0,4429.7939,297.56249,-2.389149,131362.06,12960.0,1620.0,-22416.867,-13.837572,297.56249,0.13524051,0.13524221
85800.0,4435.0217,302.13939,-2.4417436,131362.06,12960.0,1620.0,-22423.547,-13.841695,302.13939,0.13249929,0.13250099
85900.0,4440.1581,294.46467,-2.4026251000000003,131362.06,12960.0,1620.0,-22419.37,-13.839117,294.46467,0.13524986,0.13525166
86000.0,4445.3149,297.04314,-2.3796241000000005,131362.06,12960.0,1620.0,-22423.685,-13.841781,297.04314,0.13169119,0.13169275
86100.0,4450.4796,296.30043,-2.4338488000000003,131362.06,12960.0,1620.0,-22422.372,-13.84097,296.30043,0.12892771,0.12892907
86200.0,4455.7814,298.22575,-2.445328,131362.06,12960.0,1620.0,-22422.09,-13.840796,298.22575,0.13108752,0.13108921
86300.0,4460.9543,300.93752,-2.4226458,131362.06,12960.0,1620.0,-22422.322,-13.840939,300.93752,0.12837763,0.12837976
86400.0,4466.0976,299.55694,-2.3981983000000002,131362.06,12960.0,1620.0,-22421.816,-13.840627,299.55694,0.13360523,0.13360692
86500.0,4471.2966,294.67367,-2.4263109000000003,131362.06,12960.0,1620.0,-22423.538,-13.84169,294.67367,0.13406075,0.1340622
86600.0,4476.4686,299.5339,-2.3900857,131362.06,12960.0,1620.0,-22428.369,-13.844672,299.5339,0.13006731,0.1300692
86700.0,4481.6118,303.01336,-2.5404837000000002,131362.06,12960.0,1620.0,-22428.239,-13.844592,303.01336,0.12591793,0.12592037
86800.0,4486.7761,297.53497,-2.3659097000000004,131362.06,12960.0,1620.0,-22420.107,-13.839572,297.53497,0.13394622,0.1339474
86900.0,4491.9442,300.64354,-2.3995818,131362.06,12960.0,1620.0,-22422.79,-13.841228,300.64354,0.13506562,0.13506708
87000.0,4497.1251,297.03436,-2.4170178,131362.06,12960.0,1620.0,-22419.654,-13.839293,297.03436,0.13309353,0.13309525
87100.0,4502.2826,302.51672,-2.423824,131362.06,12960.0,1620.0,-22424.59,-13.84234,302.51672,0.13192477,0.13192641
87200.0,4507.4472,301.29899,-2.4154978000000003,131362.06,12960.0,1620.0,-22415.907,-13.83698,301.29899,0.138101,0.13810274
87300.0,4512.6054,301.59333,-2.356287,131362.06,12960.0,1620.0,-22414.326,-13.836003,301.59333,0.13622462,0.13622619
87400.0,4517.9265,301.60359,-2.5036951000000003,131362.06,12960.0,1620.0,-22418.233,-13.838415,301.60359,0.13501832,0.13501977
87500.0,4523.1074,301.91321,-2.4052499000000003,131362.06,12960.0,1620.0,-22421.246,-13.840275,301.91321,0.13330028,0.13330199
87600.0,4528.2837,299.77801,-2.4685667000000002,131362.06,12960.0,1620.0,-22420.175,-13.839614,299.77801,0.1322187,0.13222057
87700.0,4533.4757,300.52271,-2.4130326,131362.06,12960.0,1620.0,-22420.111,-13.839575,300.52271,0.13151163,0.13151324
87800.0,4538.6422,300.96315,-2.3818176,131362.06,12960.0,1620.0,-22417.617,-13.838035,300.96315,0.13309607,0.13309789
87900.0,4543.8514,302.36593,-2.4112701000000003,131362.06,12960.0,1620.0,-22416.95,-13.837623,302.36593,0.13187038,0.13187175
